"c","x","y","people","typePoint","point","words","frame","name","date"
0.797047,80.8075,85.3089,1,"face_keypoints",2,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.73329,81.5145,90.0808,1,"face_keypoints",3,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.777535,82.0447,95.3829,1,"face_keypoints",4,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.803281,83.6353,99.8013,1,"face_keypoints",5,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.792895,86.8166,103.866,1,"face_keypoints",6,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.802888,90.8815,106.871,1,"face_keypoints",7,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.782873,96.1836,107.931,1,"face_keypoints",8,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.77021,100.249,106.871,1,"face_keypoints",9,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.690795,102.9,103.336,1,"face_keypoints",10,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.76586,104.667,99.4479,1,"face_keypoints",11,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.771582,106.258,95.2062,1,"face_keypoints",12,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.762354,107.672,90.611,1,"face_keypoints",13,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.76132,108.555,85.6624,1,"face_keypoints",14,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.74513,108.909,81.4207,1,"face_keypoints",15,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.758951,108.732,77.1791,1,"face_keypoints",16,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.875082,84.8725,72.4072,1,"face_keypoints",17,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.911153,86.6398,71.3467,1,"face_keypoints",18,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.9603,89.2909,71.5235,1,"face_keypoints",19,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.908889,91.9419,72.4072,1,"face_keypoints",20,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.781966,93.8861,73.4676,1,"face_keypoints",21,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.815314,99.3649,73.9978,1,"face_keypoints",22,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.894839,101.839,72.9374,1,"face_keypoints",23,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.838283,103.96,72.7606,1,"face_keypoints",24,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.87026,106.081,72.9374,1,"face_keypoints",25,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.790235,107.672,74.7047,1,"face_keypoints",26,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.855568,96.5371,77.1791,1,"face_keypoints",27,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.831492,96.7138,80.3603,1,"face_keypoints",28,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.833079,97.0673,83.8951,1,"face_keypoints",29,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.806411,97.244,86.8996,1,"face_keypoints",30,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.864409,93.5326,88.4902,1,"face_keypoints",31,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.831397,94.9465,89.3739,1,"face_keypoints",32,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.885452,96.5371,89.7274,1,"face_keypoints",33,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.85636,97.951,89.7274,1,"face_keypoints",34,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.814003,99.1882,88.6669,1,"face_keypoints",35,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.91643,87.5235,75.7652,1,"face_keypoints",36,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.938749,89.1142,75.5884,1,"face_keypoints",37,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.835696,91.235,75.5884,1,"face_keypoints",38,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.797743,92.6489,77.0023,1,"face_keypoints",39,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.837183,90.7048,77.3558,1,"face_keypoints",40,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.932674,88.9374,77.1791,1,"face_keypoints",41,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.895991,100.425,77.1791,1,"face_keypoints",42,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.902227,102.016,76.8256,1,"face_keypoints",43,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.917132,103.43,77.0023,1,"face_keypoints",44,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.947628,104.844,77.1791,1,"face_keypoints",45,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.875473,103.43,78.0627,1,"face_keypoints",46,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.871427,102.016,77.886,1,"face_keypoints",47,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.885522,90.7048,95.3829,1,"face_keypoints",48,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.888517,93.0024,94.1458,1,"face_keypoints",49,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.887572,94.9465,93.7923,1,"face_keypoints",50,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.927238,96.3604,94.1458,1,"face_keypoints",51,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.911787,97.7743,93.969,1,"face_keypoints",52,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.833212,99.3649,94.676,1,"face_keypoints",53,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.776533,100.779,95.7364,1,"face_keypoints",54,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.843594,100.072,98.2107,1,"face_keypoints",55,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.91157,97.951,99.6246,1,"face_keypoints",56,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.939527,96.1836,99.6246,1,"face_keypoints",57,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.805852,94.2395,99.2711,1,"face_keypoints",58,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.8534,92.1187,97.8572,1,"face_keypoints",59,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.944289,92.1187,95.3829,1,"face_keypoints",60,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.95795,94.7697,95.3829,1,"face_keypoints",61,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.945532,96.3604,95.5597,1,"face_keypoints",62,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.946304,97.7743,95.5597,1,"face_keypoints",63,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.783958,99.8951,95.9131,1,"face_keypoints",64,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.984129,97.7743,96.7968,1,"face_keypoints",65,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.937276,96.1836,96.9736,1,"face_keypoints",66,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.889508,94.7697,96.7968,1,"face_keypoints",67,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.770058,90.3513,75.9419,1,"face_keypoints",68,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.839254,102.723,77.1791,1,"face_keypoints",69,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.184056,152.377,177.9,1,"hand_left_keypoints",0,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.349993,148.941,179.79,1,"hand_left_keypoints",1,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.627088,144.131,180.133,1,"hand_left_keypoints",2,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.69458,141.21,181.508,1,"hand_left_keypoints",3,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.80464,136.915,184.428,1,"hand_left_keypoints",4,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.614168,147.395,167.936,1,"hand_left_keypoints",5,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.775711,148.426,161.408,1,"hand_left_keypoints",6,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.746701,149.284,158.316,1,"hand_left_keypoints",7,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.743036,149.628,155.223,1,"hand_left_keypoints",8,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.623744,152.205,168.28,1,"hand_left_keypoints",9,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.738773,154.782,164.157,1,"hand_left_keypoints",10,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.723766,155.641,161.064,1,"hand_left_keypoints",11,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.779838,156.328,158.144,1,"hand_left_keypoints",12,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.342112,156.843,171.028,1,"hand_left_keypoints",13,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.503434,159.248,167.764,1,"hand_left_keypoints",14,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.729868,159.764,165.359,1,"hand_left_keypoints",15,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.695901,160.279,163.641,1,"hand_left_keypoints",16,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.15816,159.248,178.759,1,"hand_left_keypoints",17,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.454068,162.341,176.526,1,"hand_left_keypoints",18,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.541801,164.574,176.354,1,"hand_left_keypoints",19,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.55232,167.151,175.667,1,"hand_left_keypoints",20,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.542961,36.8857,270.665,1,"hand_right_keypoints",0,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.673396,39.8771,274.744,1,"hand_right_keypoints",1,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.613889,41.5088,280.455,1,"hand_right_keypoints",2,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.549794,40.421,286.709,1,"hand_right_keypoints",3,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.704469,39.8771,292.42,1,"hand_right_keypoints",4,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.7704,30.9029,286.165,1,"hand_right_keypoints",5,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.573487,30.0871,295.412,1,"hand_right_keypoints",6,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.593942,31.7188,299.491,1,"hand_right_keypoints",7,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.572922,33.8943,302.754,1,"hand_right_keypoints",8,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.723473,29.5432,287.797,1,"hand_right_keypoints",9,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.640965,30.631,297.043,1,"hand_right_keypoints",10,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.534229,34.9821,300.307,1,"hand_right_keypoints",11,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.304319,38.2455,299.763,1,"hand_right_keypoints",12,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.612453,29.2713,288.069,1,"hand_right_keypoints",13,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.511073,31.7188,296.771,1,"hand_right_keypoints",14,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.478233,35.526,298.947,1,"hand_right_keypoints",15,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.347806,39.6052,297.587,1,"hand_right_keypoints",16,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.422185,31.1749,288.069,1,"hand_right_keypoints",17,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.430439,33.8943,294.868,1,"hand_right_keypoints",18,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.407024,36.0699,296.227,1,"hand_right_keypoints",19,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.358049,39.0613,297.043,1,"hand_right_keypoints",20,"later_than",19,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.909979,97.3064,83.5867,1,"pose_keypoints",0,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.842378,91.4197,128.597,1,"pose_keypoints",1,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.825557,59.1803,129.533,1,"pose_keypoints",2,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.727142,51.3359,198.924,1,"pose_keypoints",3,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.749729,38.6307,263.485,1,"pose_keypoints",4,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.781003,122.726,128.536,1,"pose_keypoints",5,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.445803,145.177,169.607,1,"pose_keypoints",6,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.710867,153.033,178.43,1,"pose_keypoints",7,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.485071,90.4741,247.831,1,"pose_keypoints",8,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.447756,68.9506,249.78,1,"pose_keypoints",9,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.478376,67.951,336.764,1,"pose_keypoints",10,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0,0,0,1,"pose_keypoints",11,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.462837,112.952,247.823,1,"pose_keypoints",12,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.436153,108.999,337.744,1,"pose_keypoints",13,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0,0,0,1,"pose_keypoints",14,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.947475,90.416,74.7951,1,"pose_keypoints",15,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.904921,104.138,74.8494,1,"pose_keypoints",16,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.870741,79.6635,75.7619,1,"pose_keypoints",17,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.449086,110.971,79.6802,1,"pose_keypoints",18,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0,0,0,1,"pose_keypoints",19,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0,0,0,1,"pose_keypoints",20,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0,0,0,1,"pose_keypoints",21,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0,0,0,1,"pose_keypoints",22,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0,0,0,1,"pose_keypoints",23,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0,0,0,1,"pose_keypoints",24,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.722857,80.8111,74.7273,1,"face_keypoints",0,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.789937,80.8111,79.8511,1,"face_keypoints",1,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.806599,80.8111,85.3283,1,"face_keypoints",2,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.728192,81.5178,90.2755,1,"face_keypoints",3,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.776708,82.0479,95.3993,1,"face_keypoints",4,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.787665,83.638,99.8164,1,"face_keypoints",5,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.78841,86.6417,103.88,1,"face_keypoints",6,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.797108,90.8821,106.707,1,"face_keypoints",7,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.79782,96.1826,107.944,1,"face_keypoints",8,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.747553,100.246,106.707,1,"face_keypoints",9,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.691723,102.897,103.35,1,"face_keypoints",10,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.773036,104.663,99.2864,1,"face_keypoints",11,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.761327,106.43,95.0459,1,"face_keypoints",12,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.753675,107.667,90.2755,1,"face_keypoints",13,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.778665,108.374,85.505,1,"face_keypoints",14,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.770278,108.904,81.0879,1,"face_keypoints",15,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.779421,108.727,76.8475,1,"face_keypoints",16,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.865329,84.5215,72.4304,1,"face_keypoints",17,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.949697,86.465,71.1936,1,"face_keypoints",18,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.971233,89.2919,71.1936,1,"face_keypoints",19,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.904447,91.9422,72.077,1,"face_keypoints",20,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.80072,94.0624,72.9604,1,"face_keypoints",21,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.82851,99.1862,73.8438,1,"face_keypoints",22,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.890913,101.837,72.7837,1,"face_keypoints",23,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.833066,103.78,72.4304,1,"face_keypoints",24,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.900055,106.077,72.7837,1,"face_keypoints",25,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.821108,107.49,74.3739,1,"face_keypoints",26,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.866166,96.7127,77.0242,1,"face_keypoints",27,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.842484,96.8893,80.0278,1,"face_keypoints",28,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.817424,97.066,83.3848,1,"face_keypoints",29,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.797171,97.066,86.5651,1,"face_keypoints",30,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.902976,93.5323,88.1553,1,"face_keypoints",31,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.846805,94.9458,88.862,1,"face_keypoints",32,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.901252,96.3593,89.5687,1,"face_keypoints",33,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.846524,97.9494,89.392,1,"face_keypoints",34,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.836401,99.3629,88.5086,1,"face_keypoints",35,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.926486,87.5251,75.6107,1,"face_keypoints",36,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.913264,89.2919,75.2573,1,"face_keypoints",37,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.835619,91.4121,75.434,1,"face_keypoints",38,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
0.799641,93.0023,76.8475,1,"face_keypoints",39,"later_than",20,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26
