"c","x","y","people","typePoint","point","words","frame","name","date","x2","y2","nx","ny"
0.891699,76.7677,74.8148,1,"pose_keypoints",17,"later_than",96,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-13.6803,53.7522,-0.490804283384178,1.73234288792006
0.700791,108.046,77.7164,1,"pose_keypoints",18,"later_than",96,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,17.598,50.8506,0.512219863305784,1.60850761221782
0,NA,NA,1,"pose_keypoints",19,"later_than",96,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",20,"later_than",96,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",21,"later_than",96,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",22,"later_than",96,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",23,"later_than",96,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",24,"later_than",96,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0.862554,94.3562,81.5941,1,"pose_keypoints",0,"later_than",97,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,3.9183,46.9829,0.122745092033864,1.50032297636935
0.861264,90.4379,128.577,1,"pose_keypoints",1,"later_than",97,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,0,0,0,0
0.823088,58.2013,129.516,1,"pose_keypoints",2,"later_than",97,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-32.2366,-0.938999999999993,-1.02951294371893,-0.028345358445217
0.735659,50.3503,198.952,1,"pose_keypoints",3,"later_than",97,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-40.0876,-70.375,-1.27671406190546,-2.24556672543937
0.753304,36.6868,268.331,1,"pose_keypoints",4,"later_than",97,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-53.7511,-139.754,-1.7095556029544,-4.46067120669195
0.797591,121.749,128.527,1,"pose_keypoints",5,"later_than",97,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,31.3111,0.0500000000000114,1,0
0.759514,146.17,174.484,1,"pose_keypoints",6,"later_than",97,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,55.7321,-45.907,1.78229286654413,-1.46900347299607
0.80858,175.447,192.095,1,"pose_keypoints",7,"later_than",97,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,85.0091,-63.518,2.71822923874005,-2.03295034227277
0.468804,91.4411,249.774,1,"pose_keypoints",8,"later_than",97,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,1.00320000000001,-121.197,0.0382209455612797,-3.87079697127466
0.442791,71.8408,251.725,1,"pose_keypoints",9,"later_than",97,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-18.5971,-123.148,-0.587666821548655,-3.9321076761571
0.505926,68.9338,333.844,1,"pose_keypoints",10,"later_than",97,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-21.5041,-205.267,-0.676321422368753,-6.55464624139304
0,NA,NA,1,"pose_keypoints",11,"later_than",97,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0.459434,113.895,249.767,1,"pose_keypoints",12,"later_than",97,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,23.4571,-121.19,0.755345098971315,-3.87171856801417
0.443412,109.966,336.768,1,"pose_keypoints",13,"later_than",97,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,19.5281,-208.191,0.634299217458376,-6.65012455521757
0,NA,NA,1,"pose_keypoints",14,"later_than",97,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0.870746,88.4588,71.872,1,"pose_keypoints",15,"later_than",97,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-1.9791,56.705,-0.0660997611848597,1.81112464870475
0.879035,100.225,73.7605,1,"pose_keypoints",16,"later_than",97,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,9.7871,54.8165,0.309781179296066,1.75021033885859
0.894794,76.7549,74.7976,1,"pose_keypoints",17,"later_than",97,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-13.683,53.7794,-0.439745465349827,1.71828480229911
0.723021,108.036,77.7157,1,"pose_keypoints",18,"later_than",97,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,17.5981,50.8613,0.559447780129825,1.62349223154068
0,NA,NA,1,"pose_keypoints",19,"later_than",97,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",20,"later_than",97,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",21,"later_than",97,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",22,"later_than",97,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",23,"later_than",97,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",24,"later_than",97,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0.86076,94.349,81.5956,1,"pose_keypoints",0,"later_than",98,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,3.91930000000001,46.9814,0.122335417973485,1.50070635644275
0.864377,90.4297,128.577,1,"pose_keypoints",1,"later_than",98,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,0,0,0,0
0.82261,58.1979,129.523,1,"pose_keypoints",2,"later_than",98,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-32.2318,-0.945999999999998,-1.02967305130186,-0.0282486547498629
0.729147,50.327,198.956,1,"pose_keypoints",3,"later_than",98,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-40.1027,-70.379,-1.27687797750614,-2.24598937812007
0.750324,36.668,268.318,1,"pose_keypoints",4,"later_than",98,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-53.7617,-139.741,-1.70900357360372,-4.46110735929766
0.798252,121.731,128.517,1,"pose_keypoints",5,"later_than",98,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,31.3013,0.0600000000000023,1,0
0.757733,146.137,173.539,1,"pose_keypoints",6,"later_than",98,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,55.7073,-44.962,1.78247199196285,-1.43984270044751
0.80044,174.501,192.063,1,"pose_keypoints",7,"later_than",98,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,84.0713,-63.486,2.68977015976611,-2.03337836478312
0.465056,91.4378,250.754,1,"pose_keypoints",8,"later_than",98,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,1.0081,-122.177,0.039688445830426,-3.90333249119844
0.441306,71.8406,252.708,1,"pose_keypoints",9,"later_than",98,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-18.5891,-124.131,-0.586276816368867,-3.96455812988655
0.506857,68.923,334.819,1,"pose_keypoints",10,"later_than",98,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-21.5067,-206.242,-0.674458949415711,-6.58763477756627
0,NA,NA,1,"pose_keypoints",11,"later_than",98,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0.458474,113.888,250.745,1,"pose_keypoints",12,"later_than",98,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,23.4583,-122.168,0.756919526901371,-3.90441978996445
0.454476,109.968,337.751,1,"pose_keypoints",13,"later_than",98,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,19.5383,-209.174,0.637012812070069,-6.68381890748065
0,NA,NA,1,"pose_keypoints",14,"later_than",98,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0.864665,88.4495,71.8619,1,"pose_keypoints",15,"later_than",98,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-1.9802,56.7151,-0.066735956705186,1.81203669360066
0.878851,100.212,72.8558,1,"pose_keypoints",16,"later_than",98,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,9.78230000000001,55.7212,0.309109403932027,1.77956357837419
0.903237,75.8066,74.7971,1,"pose_keypoints",17,"later_than",98,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-14.6231,53.7799,-0.470467433859593,1.71903812448785
0.727329,107.094,76.757,1,"pose_keypoints",18,"later_than",98,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,16.6643,51.82,0.529212190153499,1.65450787247146
0,NA,NA,1,"pose_keypoints",19,"later_than",98,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",20,"later_than",98,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",21,"later_than",98,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",22,"later_than",98,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",23,"later_than",98,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",24,"later_than",98,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0.853052,94.3412,81.5896,1,"pose_keypoints",0,"later_than",99,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,3.9126,46.9954,0.122006689722121,1.50152152142457
0.86243,90.4286,128.585,1,"pose_keypoints",1,"later_than",99,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,0,0,0,0
0.819719,58.1939,129.531,1,"pose_keypoints",2,"later_than",99,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-32.2347,-0.945999999999998,-1.03002314062083,-0.0281563697821544
0.732657,50.3138,198.968,1,"pose_keypoints",3,"later_than",99,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-40.1148,-70.383,-1.27737052125254,-2.24656079739373
0.776629,35.7359,268.357,1,"pose_keypoints",4,"later_than",99,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-54.6927,-139.772,-1.73875420923395,-4.46300045648023
0.800404,121.722,128.522,1,"pose_keypoints",5,"later_than",99,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,31.2934,0.0630000000000166,1,0
0.758036,145.216,173.514,1,"pose_keypoints",6,"later_than",99,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,54.7874,-44.929,1.75366287030579,-1.43926453376205
0.799413,174.484,191.152,1,"pose_keypoints",7,"later_than",99,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,84.0554,-62.567,2.69007846147122,-2.00478295560958
0.465616,91.4286,250.753,1,"pose_keypoints",8,"later_than",99,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,1,-122.168,0.0398152378364521,-3.90403434462167
0.439068,70.8885,252.707,1,"pose_keypoints",9,"later_than",99,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-19.5401,-124.122,-0.616433345969983,-3.96515446385512
0.504246,68.9193,334.833,1,"pose_keypoints",10,"later_than",99,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-21.5093,-206.248,-0.674077159498065,-6.5894256660814
0,NA,NA,1,"pose_keypoints",11,"later_than",99,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0.456566,113.884,250.742,1,"pose_keypoints",12,"later_than",99,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,23.4554,-122.157,0.757393668641653,-3.90512746461313
0.449372,109.967,337.756,1,"pose_keypoints",13,"later_than",99,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,19.5384,-209.171,0.637820908015867,-6.68547306196211
0,NA,NA,1,"pose_keypoints",14,"later_than",99,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0.85532,88.4447,71.8533,1,"pose_keypoints",15,"later_than",99,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-1.98390000000001,56.7317,-0.0670467572254888,1.81303162793769
0.876817,100.197,72.8319,1,"pose_keypoints",16,"later_than",99,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,9.7684,55.7531,0.308569754934731,1.78100366548343
0.882321,75.8097,74.8317,1,"pose_keypoints",17,"later_than",99,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-14.6189,53.7533,-0.470616042073493,1.71866747654939
0.740027,107.087,75.8119,1,"pose_keypoints",18,"later_than",99,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,16.6584,52.7731,0.528936583008355,1.68533227438599
0,NA,NA,1,"pose_keypoints",19,"later_than",99,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",20,"later_than",99,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",21,"later_than",99,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",22,"later_than",99,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",23,"later_than",99,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",24,"later_than",99,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0.85305,94.3338,81.5877,1,"pose_keypoints",0,"later_than",100,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,3.91449999999999,46.9963,0.121561128893613,1.50178199344988
0.863558,90.4193,128.584,1,"pose_keypoints",1,"later_than",100,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,0,0,0,0
0.820166,58.1877,129.543,1,"pose_keypoints",2,"later_than",100,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-32.2316,-0.959000000000003,-1.030101672977,-0.0282146810471749
0.732704,50.3049,198.973,1,"pose_keypoints",3,"later_than",100,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-40.1144,-70.389,-1.27680024918793,-2.24671410111833
0.783925,35.7082,268.356,1,"pose_keypoints",4,"later_than",100,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-54.7111,-139.772,-1.73808950223794,-4.46320379500041
0.799534,121.707,128.51,1,"pose_keypoints",5,"later_than",100,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,31.2877,0.0740000000000123,1,0
0.764442,145.199,173.504,1,"pose_keypoints",6,"later_than",100,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,54.7797,-44.92,1.75424366183539,-1.43985700549979
0.79147,174.47,191.145,1,"pose_keypoints",7,"later_than",100,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,84.0507,-62.561,2.69112580806602,-2.00590466252863
0.461361,91.4126,250.754,1,"pose_keypoints",8,"later_than",100,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,0.993299999999991,-122.17,0.0409827869609376,-3.90482626483363
0.430426,70.8739,252.705,1,"pose_keypoints",9,"later_than",100,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-19.5454,-124.121,-0.615319864415312,-3.96563078558134
0.49384,67.9824,335.805,1,"pose_keypoints",10,"later_than",100,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-22.4369,-207.221,-0.70145503528944,-6.62142286992616
0,NA,NA,1,"pose_keypoints",11,"later_than",100,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0.456178,113.873,249.776,1,"pose_keypoints",12,"later_than",100,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,23.4537,-121.192,0.758779637351297,-3.87526566967735
0.436458,109.023,338.716,1,"pose_keypoints",13,"later_than",100,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,18.6037,-210.132,0.610489101211174,-6.71756556709153
0,NA,NA,1,"pose_keypoints",14,"later_than",100,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0.853703,87.5181,71.8593,1,"pose_keypoints",15,"later_than",100,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-2.9012,56.7247,-0.0970150958984904,1.81323264788068
0.87687,100.192,72.8294,1,"pose_keypoints",16,"later_than",100,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,9.77269999999999,55.7546,0.308136619913178,1.7812686100329
0.875931,75.8109,74.833,1,"pose_keypoints",17,"later_than",100,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-14.6084,53.751,-0.470971385860562,1.719073370128
0.749637,107.089,75.802,1,"pose_keypoints",18,"later_than",100,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,16.6697,52.782,0.528800627042019,1.68573812564039
0,NA,NA,1,"pose_keypoints",19,"later_than",100,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",20,"later_than",100,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",21,"later_than",100,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",22,"later_than",100,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",23,"later_than",100,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",24,"later_than",100,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0.865791,93.376,81.6087,1,"pose_keypoints",0,"later_than",101,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,2.9547,46.9773,0.091058083646643,1.50092271004818
0.860424,90.4213,128.586,1,"pose_keypoints",1,"later_than",101,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,0,0,0,0
0.819763,58.1817,129.544,1,"pose_keypoints",2,"later_than",101,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-32.2396,-0.957999999999998,-1.03013029167414,-0.0283080163600477
0.735807,49.3884,198.973,1,"pose_keypoints",3,"later_than",101,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-41.0329,-70.387,-1.30615288968456,-2.2462451884096
0.784014,35.7046,268.352,1,"pose_keypoints",4,"later_than",101,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-54.7167,-139.766,-1.73845231122193,-4.4622350857562
0.802281,121.716,128.516,1,"pose_keypoints",5,"later_than",101,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,31.2947,0.0700000000000216,1,0
0.760429,145.202,173.514,1,"pose_keypoints",6,"later_than",101,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,54.7807,-44.928,1.75369853550771,-1.4395651307565
0.787773,173.521,191.159,1,"pose_keypoints",7,"later_than",101,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,83.0997,-62.573,2.65987786397052,-2.00542556568614
0.471005,91.414,250.756,1,"pose_keypoints",8,"later_than",101,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,0.992699999999999,-122.17,0.040453375451535,-3.90394641061527
0.446735,70.8748,252.714,1,"pose_keypoints",9,"later_than",101,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-19.5465,-124.128,-0.615725564961853,-3.96504517411743
0.498099,67.9764,336.776,1,"pose_keypoints",10,"later_than",101,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-22.4449,-208.19,-0.702333956759788,-6.65099319127606
0,NA,NA,1,"pose_keypoints",11,"later_than",101,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0.461531,113.87,250.743,1,"pose_keypoints",12,"later_than",101,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,23.4487,-122.157,0.758021630638037,-3.90513606182979
0.442753,109.017,337.758,1,"pose_keypoints",13,"later_than",101,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,18.5957,-209.172,0.609166133912251,-6.68530587062263
0,NA,NA,1,"pose_keypoints",14,"later_than",101,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0.857799,87.4976,72.8052,1,"pose_keypoints",15,"later_than",101,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-2.9237,55.7808,-0.0974122063053733,1.78265389521042
0.889273,99.27,72.8577,1,"pose_keypoints",16,"later_than",101,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,8.84869999999999,55.7283,0.278772142273729,1.78013484551828
0.882343,75.8004,74.8131,1,"pose_keypoints",17,"later_than",101,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-14.6209,53.7729,-0.471046311456126,1.71932861608521
0.724405,107.089,75.81,1,"pose_keypoints",18,"later_than",101,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,16.6677,52.776,0.528835023845146,1.68523684676098
0,NA,NA,1,"pose_keypoints",19,"later_than",101,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",20,"later_than",101,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",21,"later_than",101,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",22,"later_than",101,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",23,"later_than",101,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",24,"later_than",101,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,NA,NA,NA,NA
0.871719,92.4127,81.6492,1,"pose_keypoints",0,"later_than",102,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,2.00069999999999,46.9288,0.0607073191682738,1.49909694618924
0.8621,90.412,128.578,1,"pose_keypoints",1,"later_than",102,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,0,0,0,0
0.819368,58.1698,129.536,1,"pose_keypoints",2,"later_than",102,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-32.2422,-0.957999999999998,-1.02997562993583,-0.0284004738609127
0.728698,49.3734,198.97,1,"pose_keypoints",3,"later_than",102,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-41.0386,-70.392,-1.30624616939405,-2.24600605413873
0.782717,35.6976,268.352,1,"pose_keypoints",4,"later_than",102,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,-54.7144,-139.774,-1.73840239213959,-4.46161673502417
0.802883,121.714,128.511,1,"pose_keypoints",5,"later_than",102,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,31.302,0.0670000000000073,1,0
0.756757,145.178,172.556,1,"pose_keypoints",6,"later_than",102,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than",2015-03-26,54.766,-43.978,1.75261592031069,-1.40870951589869
