"c","x","y","people","typePoint","point","words","frame","name","date","x2","y2","nx","ny"
0,NA,NA,1,"pose_keypoints",21,"far_in_the_future",16,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",22,"far_in_the_future",16,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",23,"far_in_the_future",16,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",24,"far_in_the_future",16,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0.806482,227.638,93.5381,1,"pose_keypoints",0,"far_in_the_future",17,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,29.188,77.5499,0.210588046757057,0.873034454537346
0.605932,198.45,171.088,1,"pose_keypoints",1,"far_in_the_future",17,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,0,0,0,0
0.369933,115.436,178.375,1,"pose_keypoints",2,"far_in_the_future",17,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,-83.014,-7.28700000000001,-0.977018615824721,0.060266501632987
0.600459,68.9368,317.941,1,"pose_keypoints",3,"far_in_the_future",17,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,-129.5132,-146.853,-1.28410225010181,-1.52161748878409
0.660491,127.265,238.595,1,"pose_keypoints",4,"far_in_the_future",17,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,-71.185,-67.507,-0.729203212702483,-0.678823101751178
0.459368,284.203,158.34,1,"pose_keypoints",5,"far_in_the_future",17,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,85.753,12.748,1,0
0.306939,328.895,285.118,1,"pose_keypoints",6,"far_in_the_future",17,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,130.445,-114.03,1.75769564554954,-1.59104759121507
0,NA,NA,1,"pose_keypoints",7,"far_in_the_future",17,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",8,"far_in_the_future",17,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",9,"far_in_the_future",17,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",10,"far_in_the_future",17,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",11,"far_in_the_future",17,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",12,"far_in_the_future",17,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",13,"far_in_the_future",17,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",14,"far_in_the_future",17,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0.853605,206.66,83.5078,1,"pose_keypoints",15,"far_in_the_future",17,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,8.21000000000001,87.5802,-0.0573545407580039,1.02983400797153
0.866078,232.211,77.0877,1,"pose_keypoints",16,"far_in_the_future",17,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,33.761,94.0003,0.235958246718822,1.0610976207343
0.806343,161.953,91.7048,1,"pose_keypoints",17,"far_in_the_future",17,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,-36.497,79.3832,-0.575951404102805,1.01133987731628
0,NA,NA,1,"pose_keypoints",18,"far_in_the_future",17,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",19,"far_in_the_future",17,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",20,"far_in_the_future",17,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",21,"far_in_the_future",17,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",22,"far_in_the_future",17,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",23,"far_in_the_future",17,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",24,"far_in_the_future",17,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0.834239,227.638,91.7652,1,"pose_keypoints",0,"far_in_the_future",18,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,30.085,79.3488,0.21781662833346,0.892848143817154
0.608997,197.553,171.114,1,"pose_keypoints",1,"far_in_the_future",18,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,0,0,0,0
0.377308,114.544,178.374,1,"pose_keypoints",2,"far_in_the_future",18,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,-83.009,-7.25999999999999,-0.977049708684224,0.0608921932067049
0.607787,68.9433,317.054,1,"pose_keypoints",3,"far_in_the_future",18,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,-128.6097,-145.94,-1.27449575121788,-1.51196218037656
0.702291,126.393,244.092,1,"pose_keypoints",4,"far_in_the_future",18,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,-71.16,-72.978,-0.718986733093771,-0.743897667596374
0.455894,283.308,158.339,1,"pose_keypoints",5,"far_in_the_future",18,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,85.755,12.775,1,0
0.307266,326.186,284.215,1,"pose_keypoints",6,"far_in_the_future",18,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,128.633,-113.101,1.73498470681529,-1.57734743897808
0,NA,NA,1,"pose_keypoints",7,"far_in_the_future",18,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",8,"far_in_the_future",18,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",9,"far_in_the_future",18,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",10,"far_in_the_future",18,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",11,"far_in_the_future",18,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",12,"far_in_the_future",18,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",13,"far_in_the_future",18,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",14,"far_in_the_future",18,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0.818715,205.765,82.5993,1,"pose_keypoints",15,"far_in_the_future",18,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,8.21199999999999,88.5147,-0.0593202444389642,1.04101820445114
0.870066,231.313,76.2034,1,"pose_keypoints",16,"far_in_the_future",18,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,33.76,94.9106,0.233996877280457,1.07190589344927
0.80586,161.973,91.7238,1,"pose_keypoints",17,"far_in_the_future",18,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,-35.58,79.3902,-0.565363836196974,1.01000201746156
0,NA,NA,1,"pose_keypoints",18,"far_in_the_future",18,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",19,"far_in_the_future",18,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",20,"far_in_the_future",18,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",21,"far_in_the_future",18,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",22,"far_in_the_future",18,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",23,"far_in_the_future",18,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",24,"far_in_the_future",18,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0.833531,225.841,91.6912,1,"pose_keypoints",0,"far_in_the_future",19,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,29.207,80.3068,0.186550761739531,0.895344836142394
0.604622,196.634,171.998,1,"pose_keypoints",1,"far_in_the_future",19,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,0,0,0,0
0.371791,113.607,178.402,1,"pose_keypoints",2,"far_in_the_future",19,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,-83.027,-6.404,-0.973158385317441,0.0896623764657858
0.59149,69.8239,317.054,1,"pose_keypoints",3,"far_in_the_future",19,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,-126.8101,-145.056,-1.21635105304334,-1.46943591447425
0.716159,127.3,244.996,1,"pose_keypoints",4,"far_in_the_future",19,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,-69.334,-72.998,-0.67764334293305,-0.728465880176094
0.4644,283.293,157.433,1,"pose_keypoints",5,"far_in_the_future",19,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,86.659,14.565,1,0
0.294223,325.252,283.29,1,"pose_keypoints",6,"far_in_the_future",19,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,128.618,-111.292,1.7494518632976,-1.57828692217692
0,NA,NA,1,"pose_keypoints",7,"far_in_the_future",19,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",8,"far_in_the_future",19,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",9,"far_in_the_future",19,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",10,"far_in_the_future",19,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",11,"far_in_the_future",19,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",12,"far_in_the_future",19,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",13,"far_in_the_future",19,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",14,"far_in_the_future",19,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0.80873,206.64,81.6793,1,"pose_keypoints",15,"far_in_the_future",19,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,10.006,90.3187,-0.0614420173827695,1.05255776068475
0.86422,231.302,76.1702,1,"pose_keypoints",16,"far_in_the_future",19,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,34.668,95.8278,0.220422168179008,1.0687562875232
0.819769,162.855,91.7268,1,"pose_keypoints",17,"far_in_the_future",19,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,-33.779,80.2712,-0.561332523057839,1.02063268902638
0,NA,NA,1,"pose_keypoints",18,"far_in_the_future",19,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",19,"far_in_the_future",19,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",20,"far_in_the_future",19,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",21,"far_in_the_future",19,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",22,"far_in_the_future",19,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",23,"far_in_the_future",19,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",24,"far_in_the_future",19,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0.832154,225.816,91.7026,1,"pose_keypoints",0,"far_in_the_future",20,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,29.189,79.4134,0.205918449051577,0.885793369523197
0.601115,196.627,171.116,1,"pose_keypoints",1,"far_in_the_future",20,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,0,0,0,0
0.350637,112.702,179.284,1,"pose_keypoints",2,"far_in_the_future",20,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,-83.925,-8.16799999999998,-0.975628201275266,0.0498750272385353
0.583912,69.8072,317.943,1,"pose_keypoints",3,"far_in_the_future",20,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,-126.8198,-146.827,-1.23998364589035,-1.51081602037087
0.713933,127.329,244.987,1,"pose_keypoints",4,"far_in_the_future",20,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,-69.298,-73.871,-0.688642316608009,-0.750545853759606
0.451981,283.303,158.313,1,"pose_keypoints",5,"far_in_the_future",20,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,86.676,12.803,1,0
0.323746,328.899,283.296,1,"pose_keypoints",6,"far_in_the_future",20,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,132.272,-112.18,1.75552839272889,-1.55355611717324
0,NA,NA,1,"pose_keypoints",7,"far_in_the_future",20,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",8,"far_in_the_future",20,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",9,"far_in_the_future",20,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",10,"far_in_the_future",20,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",11,"far_in_the_future",20,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",12,"far_in_the_future",20,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",13,"far_in_the_future",20,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",14,"far_in_the_future",20,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0.799498,206.637,81.6687,1,"pose_keypoints",15,"far_in_the_future",20,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,10.01,89.4473,-0.0377703247262767,1.03755218823516
0.858902,231.313,76.1835,1,"pose_keypoints",16,"far_in_the_future",20,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,34.686,94.9325,0.243715977194603,1.05925751469816
0.802229,161.983,91.6896,1,"pose_keypoints",17,"far_in_the_future",20,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,-34.644,79.4264,-0.546986295452012,0.997155677934747
0,NA,NA,1,"pose_keypoints",18,"far_in_the_future",20,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",19,"far_in_the_future",20,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",20,"far_in_the_future",20,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",21,"far_in_the_future",20,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",22,"far_in_the_future",20,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",23,"far_in_the_future",20,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",24,"far_in_the_future",20,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0.822458,225.83,91.7561,1,"pose_keypoints",0,"far_in_the_future",21,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,30.097,80.2349,0.204925635798325,0.87524530102554
0.599655,195.733,171.991,1,"pose_keypoints",1,"far_in_the_future",21,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,0,0,0,0
0.386829,111.779,179.3,1,"pose_keypoints",2,"far_in_the_future",21,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,-83.954,-7.309,-0.959094769864064,0.0656121034062547
0.573935,69.8187,317.064,1,"pose_keypoints",3,"far_in_the_future",21,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,-125.9143,-145.073,-1.19843809046278,-1.45458071650393
0.672526,129.124,244.091,1,"pose_keypoints",4,"far_in_the_future",21,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,-66.609,-72.1,-0.642288137631902,-0.715700172873957
0.451279,284.203,158.318,1,"pose_keypoints",5,"far_in_the_future",21,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,88.47,13.673,1,0
0.327417,328.003,286.029,1,"pose_keypoints",6,"far_in_the_future",21,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,132.27,-114.038,1.73575731438614,-1.55726245913419
0,NA,NA,1,"pose_keypoints",7,"far_in_the_future",21,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",8,"far_in_the_future",21,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",9,"far_in_the_future",21,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",10,"far_in_the_future",21,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",11,"far_in_the_future",21,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",12,"far_in_the_future",21,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",13,"far_in_the_future",21,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",14,"far_in_the_future",21,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0.807651,205.769,82.5919,1,"pose_keypoints",15,"far_in_the_future",21,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,10.036,89.3991,-0.0437787190257557,1.01726784701299
0.850489,232.234,76.2147,1,"pose_keypoints",16,"far_in_the_future",21,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,36.501,95.7763,0.251269193727584,1.04375151253716
0.809486,162.869,91.6949,1,"pose_keypoints",17,"far_in_the_future",21,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,-32.864,80.2961,-0.524263339415842,0.988632899738135
0,NA,NA,1,"pose_keypoints",18,"far_in_the_future",21,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",19,"far_in_the_future",21,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",20,"far_in_the_future",21,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",21,"far_in_the_future",21,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",22,"far_in_the_future",21,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",23,"far_in_the_future",21,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",24,"far_in_the_future",21,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0.801611,227.627,93.5339,1,"pose_keypoints",0,"far_in_the_future",22,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,30.994,78.4471,0.220438833035959,0.870383361942562
0.601463,196.633,171.981,1,"pose_keypoints",1,"far_in_the_future",22,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,0,0,0,0
0.393997,112.708,178.373,1,"pose_keypoints",2,"far_in_the_future",22,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,-83.925,-6.392,-0.981072093660769,0.0808637790159507
0.578398,69.8346,317.067,1,"pose_keypoints",3,"far_in_the_future",22,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,-126.7984,-145.086,-1.22972550522038,-1.48020283055492
0.663598,129.122,243.132,1,"pose_keypoints",4,"far_in_the_future",22,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,-67.511,-71.151,-0.66610873933515,-0.715964240560993
0.450563,283.303,158.322,1,"pose_keypoints",5,"far_in_the_future",22,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,86.67,13.659,1,0
0.296625,328.005,285.118,1,"pose_keypoints",6,"far_in_the_future",22,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,131.372,-113.137,1.76534287905901,-1.5835908432568
0,NA,NA,1,"pose_keypoints",7,"far_in_the_future",22,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",8,"far_in_the_future",22,"2008-04-15_0600_US_KCET_Tavis_Smiley_239-242_ID678_far_in_the_future",2008-04-15,NA,NA,NA,NA
