"c","x","y","people","typePoint","point","words","frame","name","date","x2","y2","nx","ny"
0.763145,110.963,78.7102,1,"pose_keypoints",18,"later_than",49,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",19.5356,50.7928,0.560394678932829,1.55808376529205
0,NA,NA,1,"pose_keypoints",19,"later_than",49,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",20,"later_than",49,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",21,"later_than",49,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",22,"later_than",49,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",23,"later_than",49,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",24,"later_than",49,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0.857065,96.3081,77.71,1,"pose_keypoints",0,"later_than",50,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",4.87569999999999,51.788,0.102897256727103,1.55647851199457
0.83544,91.4324,129.498,1,"pose_keypoints",1,"later_than",50,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",0,0,0,0
0.832273,59.1481,129.522,1,"pose_keypoints",2,"later_than",50,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-32.2843,-0.0240000000000009,-0.972862334713555,0.0267255637545418
0.749816,50.379,197.973,1,"pose_keypoints",3,"later_than",50,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-41.0534,-68.475,-1.1789194028826,-2.02857980643225
0.741144,37.6547,263.465,1,"pose_keypoints",4,"later_than",50,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-53.7777,-133.967,-1.50668165943889,-3.99135334155678
0.777595,124.643,128.561,1,"pose_keypoints",5,"later_than",50,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",33.2106,0.936999999999983,1,0
0.790856,159.806,187.231,1,"pose_keypoints",6,"later_than",50,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",68.3736,-57.733,2.10951443585259,-1.79790834933406
0.862713,153.976,167.696,1,"pose_keypoints",7,"later_than",50,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",62.5436,-38.198,1.91721915027097,-1.20426714193071
0.467547,91.438,248.806,1,"pose_keypoints",8,"later_than",50,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",0.00560000000000116,-119.308,0.101606960972154,-3.59533419216849
0.449497,71.8438,250.751,1,"pose_keypoints",9,"later_than",50,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-19.5886,-121.253,-0.487207759124353,-3.63728708092297
0.504022,70.8735,333.843,1,"pose_keypoints",10,"later_than",50,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-20.5589,-204.345,-0.445801019864629,-6.14042758770955
0,NA,NA,1,"pose_keypoints",11,"later_than",50,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0.462296,113.891,249.765,1,"pose_keypoints",12,"later_than",50,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",22.4586,-120.267,0.779040250877196,-3.64332353872173
0.449319,109.011,334.822,1,"pose_keypoints",13,"later_than",50,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",17.5786,-205.324,0.704299427511182,-6.20235492775132
0,NA,NA,1,"pose_keypoints",14,"later_than",50,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0.943288,89.4758,67.9803,1,"pose_keypoints",15,"later_than",50,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-1.95659999999999,61.5177,-0.11126552013351,1.85549059012379
0.857395,104.083,70.8781,1,"pose_keypoints",16,"later_than",50,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",12.6506,58.6199,0.331384123613498,1.75574645071676
0.909736,80.6286,74.7522,1,"pose_keypoints",17,"later_than",50,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-10.8038,54.7458,-0.372117006669315,1.65894243510352
0.763575,110.956,77.7229,1,"pose_keypoints",18,"later_than",50,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",19.5236,51.7751,0.544320585625085,1.54363581541042
0,NA,NA,1,"pose_keypoints",19,"later_than",50,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",20,"later_than",50,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",21,"later_than",50,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",22,"later_than",50,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",23,"later_than",50,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",24,"later_than",50,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0.866282,96.3177,76.7535,1,"pose_keypoints",0,"later_than",51,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",4.8813,51.8385,0.144416923830855,1.56089807349331
0.836761,91.4364,128.592,1,"pose_keypoints",1,"later_than",51,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",0,0,0,0
0.835654,59.1468,129.518,1,"pose_keypoints",2,"later_than",51,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-32.2896,-0.925999999999988,-0.972370768926288,-0.026276278932139
0.743991,50.3795,197.965,1,"pose_keypoints",3,"later_than",51,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-41.0569,-69.373,-1.2329880066971,-2.08715354216252
0.736225,37.658,263.488,1,"pose_keypoints",4,"later_than",51,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-53.7784,-134.896,-1.61283374871398,-4.05977588550789
0.774957,124.642,128.537,1,"pose_keypoints",5,"later_than",51,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",33.2056,0.0550000000000068,1,0
0.797296,158.861,186.234,1,"pose_keypoints",6,"later_than",51,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",67.4246,-57.642,2.03339980008466,-1.73928003074797
0.822014,154.973,166.674,1,"pose_keypoints",7,"later_than",51,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",63.5366,-38.082,1.91533510902966,-1.15002720718784
0.471794,92.3819,248.804,1,"pose_keypoints",8,"later_than",51,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",0.945499999999996,-120.212,0.034470569436726,-3.62028982705685
0.467241,72.8046,250.753,1,"pose_keypoints",9,"later_than",51,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-18.6318,-122.161,-0.555012092547819,-3.67800835807544
0.53501,70.8685,332.858,1,"pose_keypoints",10,"later_than",51,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-20.5679,-204.266,-0.609223146048185,-6.15054366513382
0,NA,NA,1,"pose_keypoints",11,"later_than",51,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0.459213,113.897,249.763,1,"pose_keypoints",12,"later_than",51,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",22.4606,-121.171,0.682456073923351,-3.65024378671266
0.463431,109.005,332.874,1,"pose_keypoints",13,"later_than",51,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",17.5686,-204.282,0.53927683976323,-6.15292782621567
0,NA,NA,1,"pose_keypoints",14,"later_than",51,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0.946875,89.4786,67.978,1,"pose_keypoints",15,"later_than",51,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-1.95780000000001,60.614,-0.061983625385939,1.82551765664214
0.8556,104.084,70.8641,1,"pose_keypoints",16,"later_than",51,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",12.6476,57.7279,0.378009040500584,1.73787281370529
0.911666,80.6286,73.855,1,"pose_keypoints",17,"later_than",51,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-10.8078,54.737,-0.328212511512758,1.64897040523686
0.752389,110.003,76.7452,1,"pose_keypoints",18,"later_than",51,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",18.5666,51.8468,0.556555954530805,1.56046538603431
0,NA,NA,1,"pose_keypoints",19,"later_than",51,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",20,"later_than",51,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",21,"later_than",51,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",22,"later_than",51,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",23,"later_than",51,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",24,"later_than",51,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0.86649,96.3209,76.7612,1,"pose_keypoints",0,"later_than",52,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",4.8861,51.8188,0.144440320069694,1.55998599616274
0.834825,91.4348,128.58,1,"pose_keypoints",1,"later_than",52,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",0,0,0,0
0.832587,59.1398,129.524,1,"pose_keypoints",2,"later_than",52,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-32.295,-0.943999999999988,-0.972337725049185,-0.0267545284465398
0.739688,50.3837,197.977,1,"pose_keypoints",3,"later_than",52,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-41.0511,-69.397,-1.23244226154102,-2.08738809205931
0.734007,37.6565,264.44,1,"pose_keypoints",4,"later_than",52,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-53.7783,-135.86,-1.61221749187687,-4.08789853135182
0.771876,124.647,128.523,1,"pose_keypoints",5,"later_than",52,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",33.2122,0.0570000000000164,1,0
0.794451,157.901,185.279,1,"pose_keypoints",6,"later_than",52,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",66.4662,-56.699,2.00419439157584,-1.7106135420213
0.802139,157.868,164.744,1,"pose_keypoints",7,"later_than",52,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",66.4332,-36.164,2.00213963086173,-1.0923131246638
0.474772,92.3739,248.8,1,"pose_keypoints",8,"later_than",52,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",0.93910000000001,-120.22,0.0344882110329702,-3.61981337665162
0.457776,71.8652,249.785,1,"pose_keypoints",9,"later_than",52,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-19.5696,-121.205,-0.5829677211149,-3.64841145241497
0.516509,69.8922,332.871,1,"pose_keypoints",10,"later_than",52,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-21.5426,-204.291,-0.638080304450939,-6.14998793884916
0,NA,NA,1,"pose_keypoints",11,"later_than",52,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0.462269,113.895,248.802,1,"pose_keypoints",12,"later_than",52,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",22.4602,-120.222,0.68247801063668,-3.62098569942992
0.471471,109.017,334.819,1,"pose_keypoints",13,"later_than",52,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",17.5822,-206.239,0.54004877102008,-6.21066303285986
0,NA,NA,1,"pose_keypoints",14,"later_than",52,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0.945817,89.4733,67.9838,1,"pose_keypoints",15,"later_than",52,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-1.9615,60.5962,-0.0621911078619259,1.8246230268741
0.852197,103.155,70.862,1,"pose_keypoints",16,"later_than",52,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",11.7202,57.718,0.349906855731552,1.73725484337753
0.904695,79.6966,73.8518,1,"pose_keypoints",17,"later_than",52,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-11.7382,54.7282,-0.356259489053678,1.64844565523742
0.755811,109.986,75.7824,1,"pose_keypoints",18,"later_than",52,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",18.5512,52.7976,0.555839155217971,1.58875103631053
0,NA,NA,1,"pose_keypoints",19,"later_than",52,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",20,"later_than",52,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",21,"later_than",52,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",22,"later_than",52,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",23,"later_than",52,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",24,"later_than",52,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0.869134,97.2202,76.7572,1,"pose_keypoints",0,"later_than",53,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",5.7894,51.8358,0.171996842793138,1.56076877685072
0.831876,91.4308,128.593,1,"pose_keypoints",1,"later_than",53,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",0,0,0,0
0.832503,59.1341,129.527,1,"pose_keypoints",2,"later_than",53,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-32.2967,-0.933999999999997,-0.972570389209735,-0.0266628364744996
0.729976,50.3821,197.966,1,"pose_keypoints",3,"later_than",53,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-41.0487,-69.373,-1.23303283510556,-2.08730141835696
0.732004,37.6491,266.376,1,"pose_keypoints",4,"later_than",53,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-53.7817,-137.783,-1.61338411780392,-4.1468861475902
0.771186,124.637,128.543,1,"pose_keypoints",5,"later_than",53,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",33.2062,0.0499999999999829,1,0
0.805931,158.828,184.313,1,"pose_keypoints",6,"later_than",53,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",67.3972,-55.72,2.03218835615756,-1.68105984478224
0.856555,159.814,161.795,1,"pose_keypoints",7,"later_than",53,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",68.3832,-33.202,2.06086058724545,-1.00297664380032
0.481397,91.4466,248.798,1,"pose_keypoints",8,"later_than",53,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",0.0157999999999987,-120.205,0.00592655202643986,-3.61996543800861
0.461827,71.8653,249.784,1,"pose_keypoints",9,"later_than",53,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-19.5655,-121.191,-0.583718144751966,-3.6487708347466
0.504126,68.9445,332.88,1,"pose_keypoints",10,"later_than",53,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-22.4863,-204.287,-0.66790980553357,-6.15106830982537
0,NA,NA,1,"pose_keypoints",11,"later_than",53,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0.466512,113.892,248.792,1,"pose_keypoints",12,"later_than",53,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",22.4612,-120.199,0.681867847785456,-3.62080254266942
0.468221,109.02,335.791,1,"pose_keypoints",13,"later_than",53,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",17.5892,-207.198,0.539092925564289,-6.24055009746006
0,NA,NA,1,"pose_keypoints",14,"later_than",53,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0.945372,89.4755,67.9827,1,"pose_keypoints",15,"later_than",53,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-1.95530000000001,60.6103,-0.0616321099434917,1.82536338411192
0.853769,103.158,70.8762,1,"pose_keypoints",16,"later_than",53,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",11.7272,57.7168,0.350546576532157,1.7376054071581
0.902557,79.6945,73.8484,1,"pose_keypoints",17,"later_than",53,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-11.7363,54.7446,-0.355920222403309,1.6491617833754
0.735025,109.971,75.7945,1,"pose_keypoints",18,"later_than",53,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",18.5402,52.7985,0.55594259170407,1.5891822271267
0,NA,NA,1,"pose_keypoints",19,"later_than",53,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",20,"later_than",53,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",21,"later_than",53,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",22,"later_than",53,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",23,"later_than",53,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",24,"later_than",53,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0.862807,96.313,77.7094,1,"pose_keypoints",0,"later_than",54,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",4.8939,50.8726,0.144532396636979,1.53140051375494
0.842292,91.4191,128.582,1,"pose_keypoints",1,"later_than",54,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",0,0,0,0
0.834489,59.128,129.523,1,"pose_keypoints",2,"later_than",54,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-32.2911,-0.941000000000003,-0.972167697593365,-0.0265460476019618
0.718695,50.3841,197.958,1,"pose_keypoints",3,"later_than",54,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-41.035,-69.376,-1.23164468419407,-2.08650202699063
0.738066,37.6649,267.354,1,"pose_keypoints",4,"later_than",54,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-53.7542,-138.772,-1.61075677685158,-4.17517195621749
0.768578,124.633,128.521,1,"pose_keypoints",5,"later_than",54,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",33.2139,0.061000000000007,1,0
0.80402,156.915,184.276,1,"pose_keypoints",6,"later_than",54,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",65.4959,-55.694,1.97502876138691,-1.68045537423924
0.897412,159.854,160.84,1,"pose_keypoints",7,"later_than",54,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",68.4349,-32.258,2.06222019835564,-0.975007314169662
0.478847,91.4385,248.796,1,"pose_keypoints",8,"later_than",54,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",0.0194000000000045,-120.214,0.007231414995038,-3.61940154924037
0.455657,71.8489,250.749,1,"pose_keypoints",9,"later_than",54,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-19.5702,-122.167,-0.582463839784929,-3.67711920930012
0.510034,68.9444,332.876,1,"pose_keypoints",10,"later_than",54,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-22.4747,-204.294,-0.665371190145678,-6.14963651836734
0,NA,NA,1,"pose_keypoints",11,"later_than",54,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0.46441,113.895,247.828,1,"pose_keypoints",12,"later_than",54,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",22.4759,-119.246,0.683297698411473,-3.59149877489856
0.475469,109.025,334.824,1,"pose_keypoints",13,"later_than",54,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",17.6059,-206.242,0.54148235202352,-6.21050314547444
0,NA,NA,1,"pose_keypoints",14,"later_than",54,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0.936668,89.4668,67.9918,1,"pose_keypoints",15,"later_than",54,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-1.95229999999999,60.5902,-0.0621301846032287,1.82435636710115
0.852282,103.149,70.8926,1,"pose_keypoints",16,"later_than",54,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",11.7299,57.6894,0.349973594874277,1.73626257713526
0.897441,79.6807,73.8477,1,"pose_keypoints",17,"later_than",54,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-11.7384,54.7343,-0.356446062626011,1.64858818777139
0.732863,109.029,75.7977,1,"pose_keypoints",18,"later_than",54,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",17.6099,52.7843,0.527279737022881,1.58825479501177
0,NA,NA,1,"pose_keypoints",19,"later_than",54,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",20,"later_than",54,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",21,"later_than",54,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",22,"later_than",54,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",23,"later_than",54,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",24,"later_than",54,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",NA,NA,NA,NA
0.861347,96.3063,77.7261,1,"pose_keypoints",0,"later_than",55,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",4.87649999999999,50.8629,0.143588754673968,1.53101136790303
0.839794,91.4298,128.589,1,"pose_keypoints",1,"later_than",55,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",0,0,0,0
0.835091,59.1331,129.53,1,"pose_keypoints",2,"later_than",55,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-32.2967,-0.941000000000003,-0.972291610678086,-0.0262813286462988
0.7208,50.3975,197.972,1,"pose_keypoints",3,"later_than",55,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-41.0323,-69.383,-1.23095026014205,-2.08629884756949
0.745018,38.6153,267.378,1,"pose_keypoints",4,"later_than",55,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",-52.8145,-138.789,-1.58127121849748,-4.17514604803539
0.768451,124.645,128.519,1,"pose_keypoints",5,"later_than",55,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",33.2152,0.0699999999999932,1,0
0.808187,154.97,183.291,1,"pose_keypoints",6,"later_than",55,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",63.5402,-54.702,1.91646491619558,-1.65093549170662
0.889143,160.83,160.789,1,"pose_keypoints",7,"later_than",55,"2015-03-26_2100_US_WEWS_Live_on_5_1221-1225_ID509_later_than","2015-03-26",69.4002,-32.2,2.09146321672478,-0.973843373671413
